Date,Val,Open,High,Low,Close,Adj Close,Volume,N. D. C.,Five Out,Thirty Out
6/7/2023,2122,334.0100098,335.8200073,331.4299927,335.4200134,335.4200134,3727800,335.9500122,335.8999939,345.7600098
6/8/2023,2123,335.4899902,336.3200073,334.1000061,335.9500122,335.9500122,2759300,335.2900085,339.8200073,349.6300049
6/9/2023,2124,335.7600098,337.5899963,334.9200134,335.2900085,335.2900085,2619200,333.6000061,338.3099976,347.5799866
6/12/2023,2125,335.1600037,335.3500061,332.2200012,333.6000061,333.6000061,2873400,336.3900146,338.6700134,349.7999878
6/13/2023,2126,333.2200012,336.6199951,332.2000122,336.3900146,336.3900146,2953000,335.8999939,338.6099854,349.3099976
6/14/2023,2127,337.2200012,340.3800049,334.0899963,335.8999939,335.8999939,5164600,339.8200073,336.9599915,349.8099976
6/15/2023,2128,335.9700012,341.6799927,335.5400085,339.8200073,339.8200073,4095200,338.3099976,335.25,351.9599915
6/16/2023,2129,341.019989,341.2999878,337.6600037,338.3099976,338.3099976,8486200,338.6700134,334.1199951,352.2600098
6/20/2023,2130,338.1499939,339.2799988,336.6199951,338.6700134,338.6700134,3751700,338.6099854,335.3399963,351.1900024
6/21/2023,2131,337.2999878,341.3500061,336.3699951,338.6099854,338.6099854,4507000,336.9599915,334.1499939,353.8099976
6/22/2023,2132,338.8399963,338.8500061,335.6600037,336.9599915,336.9599915,3303300,335.25,336.9100037,349.9899902
6/23/2023,2133,335.1000061,337.4700012,334.1900024,335.25,335.25,4451700,334.1199951,341,362.5799866
6/26/2023,2134,335.1700134,335.8299866,331.8399963,334.1199951,334.1199951,3220900,335.3399963,342,363.730011
6/27/2023,2135,334.3900146,336.730011,334.3699951,335.3399963,335.3399963,2625600,334.1499939,341.5599976,358.019989
6/28/2023,2136,336.0499878,336.3999939,332.6099854,334.1499939,334.1499939,3175100,336.9100037,341.4599915,356.980011
6/29/2023,2137,334.2600098,337.0100098,334.1400146,336.9100037,336.9100037,2498900,341,340.8999939,358.3500061
6/30/2023,2138,338.7799988,342.5,338.3999939,341,341,4520600,342,341.1300049,358.480011
7/3/2023,2139,340.75,342.0799866,338.4100037,342,342,2047400,341.5599976,343.3699951,354.5
7/5/2023,2140,340.0499878,341.8900146,338.7000122,341.5599976,341.5599976,2870700,341.4599915,345.3500061,354.1099854
7/6/2023,2141,339.75,341.7999878,338.9100037,341.4599915,341.4599915,2548300,340.8999939,343.5400085,353.1900024
7/7/2023,2142,340.519989,344.0700073,340.3900146,340.8999939,340.8999939,2940800,341.1300049,341.0899963,352.5599976
7/10/2023,2143,340.480011,343.480011,339.8699951,341.1300049,341.1300049,2966500,343.3699951,344.25,352.0899963
7/11/2023,2144,341.230011,343.8399963,340.9299927,343.3699951,343.3699951,2754900,345.3500061,345.3399963,350.5700073
7/12/2023,2145,345.2900085,346.4400024,344.3099976,345.3500061,345.3500061,2897100,343.5400085,342.4299927,354.2600098
7/13/2023,2146,345.6000061,346.2099915,343.4500122,343.5400085,343.5400085,2831800,341.0899963,346.6099854,354.2999878
7/14/2023,2147,344.9899902,345,340.5100098,341.0899963,341.0899963,2669300,344.25,345.7600098,355.9299927
7/17/2023,2148,341.0899963,345.7200012,341.0899963,344.25,344.25,2359500,345.3399963,349.6300049,355.5499878
7/18/2023,2149,344.0499878,347.25,343.5400085,345.3399963,345.3399963,2565300,342.4299927,347.5799866,358.2900085
7/19/2023,2150,344.2099915,345.3800049,341.9899902,342.4299927,342.4299927,3032100,346.6099854,349.7999878,361.0599976
7/20/2023,2151,343.0899963,346.7900085,342.8500061,346.6099854,346.6099854,3146000,345.7600098,349.3099976,360.2000122
7/21/2023,2152,346.7600098,347.6199951,345.1000061,345.7600098,345.7600098,3301900,349.6300049,349.8099976,362.4599915
7/24/2023,2153,346.769989,351.1900024,346.2799988,349.6300049,349.6300049,3269400,347.5799866,351.9599915,360.4700012
7/25/2023,2154,349.3200073,349.6600037,345.5400085,347.5799866,347.5799866,3014000,349.7999878,352.2600098,361.6700134
7/26/2023,2155,347.5599976,351.0899963,347.519989,349.7999878,349.7999878,2682900,349.3099976,351.1900024,361.7999878
7/27/2023,2156,350.6900024,351.269989,348.6000061,349.3099976,349.3099976,2706700,349.8099976,353.8099976,363.1499939
7/28/2023,2157,349.9299927,351,348.3200073,349.8099976,349.8099976,2473300,351.9599915,349.9899902,365.519989
7/31/2023,2158,350.730011,352.3299866,350.2099915,351.9599915,351.9599915,2621600,352.2600098,362.5799866,367.7799988
8/1/2023,2159,352.0299988,353.4200134,351.25,352.2600098,352.2600098,2293300,351.1900024,363.730011,367.8200073
8/2/2023,2160,351.4500122,352.8900146,349.6900024,351.1900024,351.1900024,3085900,353.8099976,358.019989,369.5
8/3/2023,2161,350.2900085,354.4700012,349.4200134,353.8099976,353.8099976,2942000,349.9899902,356.980011,367.8599854
8/4/2023,2162,353.9899902,355.1099854,349.3900146,349.9899902,349.9899902,2842000,362.5799866,358.3500061,370.4299927
8/7/2023,2163,355.730011,364.6300049,355.1499939,362.5799866,362.5799866,5379900,363.730011,358.480011,370.480011
8/8/2023,2164,359.4200134,364.25,358.8500061,363.730011,363.730011,3428800,358.019989,354.5,366.8200073
8/9/2023,2165,364.2000122,364.4299927,356.0599976,358.019989,358.019989,4424600,356.980011,354.1099854,363.2799988
8/10/2023,2166,359.3599854,362.3500061,355.9200134,356.980011,356.980011,3098800,358.3500061,353.1900024,360.1600037
8/11/2023,2167,356.2600098,359.25,353.2000122,358.3500061,358.3500061,2475200,358.480011,352.5599976,361.7099915
8/14/2023,2168,358.25,358.9500122,356.8099976,358.480011,358.480011,1990700,354.5,352.0899963,359.4200134
8/15/2023,2169,357,357.9200134,353.6700134,354.5,354.5,2863700,354.1099854,350.5700073,357.7799988
8/16/2023,2170,354.6000061,358.7200012,353.3800049,354.1099854,354.1099854,2196100,353.1900024,354.2600098,357.0599976
8/17/2023,2171,354.0100098,356.2999878,351.8800049,353.1900024,353.1900024,2847700,352.5599976,354.2999878,350.2999878
8/18/2023,2172,351.4700012,354.2999878,351.25,352.5599976,352.5599976,2870600,352.0899963,355.9299927,348.0799866
8/21/2023,2173,354.0899963,354.1799927,349.6099854,352.0899963,352.0899963,2540000,350.5700073,355.5499878,343.0400085
8/22/2023,2174,353.0100098,353.5,349.6600037,350.5700073,350.5700073,2363300,354.2600098,358.2900085,343.6900024
8/23/2023,2175,351.6300049,354.3200073,351.5400085,354.2600098,354.2600098,2239500,354.2999878,361.0599976,345.0599976
8/24/2023,2176,354.3500061,357.230011,354.1300049,354.2999878,354.2999878,2521100,355.9299927,360.2000122,346.3399963
8/25/2023,2177,354.9899902,357.3500061,352.9200134,355.9299927,355.9299927,2136800,355.5499878,362.4599915,345.4500122
8/28/2023,2178,357.8900146,358.4100037,354.5299988,355.5499878,355.5499878,1728000,358.2900085,360.4700012,348.5599976
8/29/2023,2179,355.0400085,358.5899963,354.0100098,358.2900085,358.2900085,2285600,361.0599976,361.6700134,348.4299927
8/30/2023,2180,358.6300049,362.6799927,358.6000061,361.0599976,361.0599976,3058300,360.2000122,361.7999878,345.6600037
8/31/2023,2181,362.1799927,362.4700012,359.25,360.2000122,360.2000122,2842300,362.4599915,363.1499939,345.0899963
9/1/2023,2182,362,363.3900146,360.6000061,362.4599915,362.4599915,2637900,360.4700012,365.519989,346.230011
9/5/2023,2183,363.8800049,366.4700012,360,360.4700012,360.4700012,2976800,361.6700134,367.7799988,345.3900146
9/6/2023,2184,360.019989,362.7999878,359.2600098,361.6700134,361.6700134,2655800,361.7999878,367.8200073,340.8900146
9/7/2023,2185,360.9599915,363.2999878,360.8699951,361.7999878,361.7999878,3263800,363.1499939,369.5,338.6600037
9/8/2023,2186,362.519989,364.8299866,361.769989,363.1499939,363.1499939,3019100,365.519989,367.8599854,335.8599854
9/11/2023,2187,364.8699951,366.6099854,364.5100098,365.519989,365.519989,2921600,367.7799988,370.4299927,336.8399963
9/12/2023,2188,365.6499939,370.4299927,365.4700012,367.7799988,367.7799988,2898400,367.8200073,370.480011,338.6300049
9/13/2023,2189,369.3299866,370.8399963,365.9700012,367.8200073,367.8200073,3261400,369.5,366.8200073,336.8999939
9/14/2023,2190,370.1000061,370.2200012,368.2600098,369.5,369.5,3670100,367.8599854,363.2799988,336.1600037
9/15/2023,2191,368.519989,370.2000122,367.519989,367.8599854,367.8599854,11595000,370.4299927,360.1600037,331.7099915
9/18/2023,2192,369.3299866,371.3299866,367.7900085,370.4299927,370.4299927,3130900,370.480011,361.7099915,337.4100037
9/19/2023,2193,371.6400146,373.3399963,368.4599915,370.480011,370.480011,2603700,366.8200073,359.4200134,341.3299866
9/20/2023,2194,371.3299866,371.3399963,366.730011,366.8200073,366.8200073,2268400,363.2799988,357.7799988,343.75
9/21/2023,2195,366.5599976,367.2000122,362.9400024,363.2799988,363.2799988,3178600,360.1600037,357.0599976,349.019989
9/22/2023,2196,362.7799988,363.4200134,359.7600098,360.1600037,360.1600037,3969400,361.7099915,350.2999878,351.8099976
9/25/2023,2197,359.0100098,361.8900146,357.269989,361.7099915,361.7099915,2556200,359.4200134,348.0799866,346.6300049
9/26/2023,2198,359.7999878,360.7900085,357.9500122,359.4200134,359.4200134,3063900,357.7799988,343.0400085,346.1700134
9/27/2023,2199,360.0100098,360.519989,354.269989,357.7799988,357.7799988,3535400,357.0599976,343.6900024,346.2999878
9/28/2023,2200,357.7999878,359.4700012,356.6700134,357.0599976,357.0599976,2731700,350.2999878,345.0599976,348.1799927
9/29/2023,2201,357.2999878,357.5,348.5499878,350.2999878,350.2999878,4932900,348.0799866,346.3399963,350.5599976
10/2/2023,2202,349.6400146,350,345.4100037,348.0799866,348.0799866,3527600,343.0400085,345.4500122,350.0100098
10/3/2023,2203,347.3900146,348.2399902,342.1300049,343.0400085,343.0400085,3151700,343.6900024,348.5599976,354.25
10/4/2023,2204,342.9200134,344.0100098,339.5100098,343.6900024,343.6900024,3244600,345.0599976,348.4299927,356.7900085
10/5/2023,2205,343.7000122,345.9400024,342.3699951,345.0599976,345.0599976,3027300,346.3399963,345.6600037,359.8599854
10/6/2023,2206,344.1000061,348.7600098,341.8599854,346.3399963,346.3399963,3174700,345.4500122,345.0899963,358.9299927
10/9/2023,2207,344.2399902,345.8999939,342.8299866,345.4500122,345.4500122,2762800,348.5599976,346.230011,361.3299866
10/10/2023,2208,347,349.5100098,345.5,348.5599976,348.5599976,2858600,348.4299927,345.3900146,361
10/11/2023,2209,349.3800049,349.6000061,344.9200134,348.4299927,348.4299927,2620800,345.6600037,340.8900146,361.7999878
10/12/2023,2210,348.2099915,348.6600037,343.019989,345.6600037,345.6600037,2677500,345.0899963,338.6600037,362.6799927
10/13/2023,2211,346,348.4400024,343.8800049,345.0899963,345.0899963,2804800,346.230011,335.8599854,361.3399963
10/16/2023,2212,348,349.9400024,345.8299866,346.230011,346.230011,3117800,345.3900146,336.8399963,360.0499878
10/17/2023,2213,346.1799927,348.4100037,344.1499939,345.3900146,345.3900146,2998600,340.8900146,338.6300049,358.6900024
10/18/2023,2214,344.7200012,344.8299866,339.9599915,340.8900146,340.8900146,2977100,338.6600037,336.8999939,360
10/19/2023,2215,340.3099976,342.6900024,338.4500122,338.6600037,338.6600037,2741300,335.8599854,336.1600037,357.0700073
10/20/2023,2216,338.1499939,340,334.3500061,335.8599854,335.8599854,3466100,336.8399963,331.7099915,356.6600037
10/23/2023,2217,334.0700073,338.8800049,333.4899902,336.8399963,336.8399963,2794200,338.6300049,337.4100037,355.0299988
10/24/2023,2218,338.1799927,339.8500061,337.769989,338.6300049,338.6300049,2355700,336.8999939,341.3299866,352.3800049
10/25/2023,2219,338.5899963,339.6199951,336.5499878,336.8999939,336.8999939,2623200,336.1600037,343.75,352.7000122
10/26/2023,2220,337.0700073,338.3200073,335.4599915,336.1600037,336.1600037,2685400,331.7099915,349.019989,353.0799866
10/27/2023,2221,336.1199951,336.1900024,330.5799866,331.7099915,331.7099915,3608200,337.4100037,351.8099976,357.0599976
10/30/2023,2222,332.9599915,338.3599854,332.1799927,337.4100037,337.4100037,2634700,341.3299866,346.6300049,360.019989
10/31/2023,2223,337.9500122,341.4899902,337.5,341.3299866,341.3299866,3066900,343.75,346.1700134,362.0299988
11/1/2023,2224,341.2099915,345.3299866,340.5799866,343.75,343.75,2789700,349.019989,346.2999878,358.1199951
11/2/2023,2225,346.3900146,349.3900146,344.5,349.019989,349.019989,3433700,351.8099976,348.1799927,356.5
11/3/2023,2226,350.1700134,354.3500061,349.7900085,351.8099976,351.8099976,4409100,346.6300049,350.5599976,359.6499939
11/6/2023,2227,354.0299988,354.0299988,344.0599976,346.6300049,346.6300049,5486200,346.1700134,350.0100098,361.7999878
11/7/2023,2228,346.8099976,346.9500122,344.2999878,346.1700134,346.1700134,3062900,346.2999878,354.25,355.3500061
11/8/2023,2229,346.8500061,348,344.6900024,346.2999878,346.2999878,2602400,348.1799927,356.7900085,356.1400146
11/9/2023,2230,347.6400146,350.1099854,346.8800049,348.1799927,348.1799927,3052100,350.5599976,359.8599854,356.4700012
11/10/2023,2231,349.6000061,351.2000122,348.6000061,350.5599976,350.5599976,3701100,350.0100098,358.9299927,356.8299866
11/13/2023,2232,350.0899963,350.6499939,348.8099976,350.0100098,350.0100098,2196200,354.25,361.3299866,356.9500122
11/14/2023,2233,352.519989,355.9500122,351.25,354.25,354.25,3387500,356.7900085,361,357.5700073
11/15/2023,2234,355.019989,357.3099976,354.480011,356.7900085,356.7900085,3572900,359.8599854,361.7999878,356.6600037
11/16/2023,2235,357.7900085,360,357.230011,359.8599854,359.8599854,2822500,358.9299927,362.6799927,362.4599915
11/17/2023,2236,360.4700012,360.5599976,358.0700073,358.9299927,358.9299927,3260000,361.3299866,361.3399963,366.75
11/20/2023,2237,359.3500061,362.6099854,358.1799927,361.3299866,361.3299866,3215300,361,360.0499878,363.6799927
11/21/2023,2238,360.5799866,363.0299988,360.25,361,361,2918800,361.7999878,358.6900024,365.5899963
11/22/2023,2239,361.7600098,362.4599915,360.0499878,361.7999878,361.7999878,2110200,362.6799927,360,368.1799927
11/24/2023,2240,362.5100098,363.1900024,361.2399902,362.6799927,362.6799927,1282000,361.3399963,357.0700073,366.8999939
11/27/2023,2241,362.6400146,362.6400146,359.5799866,361.3399963,361.3399963,2580300,360.0499878,356.6600037,367.9200134
11/28/2023,2242,361.5499878,362.1199951,359.2099915,360.0499878,360.0499878,2953500,358.6900024,355.0299988,363.3399963
11/29/2023,2243,360.9500122,361.519989,358.2999878,358.6900024,358.6900024,3141100,360,352.3800049,363.6199951
11/30/2023,2244,359.4500122,360.4299927,358.4200134,360,360,4606800,357.0700073,352.7000122,361.1000061
12/1/2023,2245,359.9400024,360.2399902,355.2999878,357.0700073,357.0700073,4705700,356.6600037,353.0799866,359.2900085
12/4/2023,2246,355.9100037,357.8299866,353.7900085,356.6600037,356.6600037,3053400,355.0299988,357.0599976,362.3800049
12/5/2023,2247,355.230011,356.6000061,352.2900085,355.0299988,355.0299988,3061200,352.3800049,360.019989,366.9899902
12/6/2023,2248,356.1499939,357.4500122,351.8900146,352.3800049,352.3800049,3039100,352.7000122,362.0299988,368.0599976
12/7/2023,2249,352,353.019989,350.8500061,352.7000122,352.7000122,2830000,353.0799866,358.1199951,372.1400146
12/8/2023,2250,353,353.6700134,351.019989,353.0799866,353.0799866,3289000,357.0599976,356.5,376.5899963
12/11/2023,2251,355,357.4899902,354.2099915,357.0599976,357.0599976,3108400,360.019989,359.6499939,380.8500061
12/12/2023,2252,357.8999939,360.4100037,356.7600098,360.019989,360.019989,3188800,362.0299988,361.7999878,385.3999939
12/13/2023,2253,360.1900024,362.1499939,359.0400085,362.0299988,362.0299988,3132700,358.1199951,355.3500061,383.1799927
12/14/2023,2254,364.0499878,364.0499878,356.3800049,358.1199951,358.1199951,5512300,356.5,356.1400146,387.1499939
12/15/2023,2255,357.6300049,358,354.2000122,356.5,356.5,8578200,359.6499939,356.4700012,383.7399902
12/18/2023,2256,357.4200134,361.1400146,357,359.6499939,359.6499939,4526400,361.7999878,356.8299866,386.4400024
12/19/2023,2257,360.1499939,362.5499878,359.0899963,361.7999878,361.7999878,3084600,355.3500061,356.9500122,390.75
12/20/2023,2258,361.519989,361.6600037,355.1199951,355.3500061,355.3500061,3926700,356.1400146,357.5700073,390.7600098
12/21/2023,2259,356.019989,357.2000122,353.6300049,356.1400146,356.1400146,2851200,356.4700012,356.6600037,393.7399902
12/22/2023,2260,356.5,358.2600098,355.4100037,356.4700012,356.4700012,2332200,356.8299866,362.4599915,397.6600037
12/26/2023,2261,356.8999939,357.769989,356.0799866,356.8299866,356.8299866,1964400,356.9500122,366.75,397.4899902
12/27/2023,2262,355.9299927,357.0799866,355.5,356.9500122,356.9500122,2478500,357.5700073,363.6799927,398.3599854
12/28/2023,2263,357.480011,358.6799927,356.730011,357.5700073,357.5700073,2740600,356.6600037,365.5899963,397.7099915
12/29/2023,2264,357.5599976,357.8599854,355.3099976,356.6600037,356.6600037,3269400,362.4599915,368.1799927,394.7999878
1/2/2024,2265,356.3200073,362.5700073,355.9400024,362.4599915,362.4599915,4737000,366.75,366.8999939,398.6799927
1/3/2024,2266,362.0799866,367.8500061,361.0700073,366.75,366.75,4321800,363.6799927,367.9200134,403.4500122
1/4/2024,2267,367.4100037,369.3699951,363.4100037,363.6799927,363.6799927,4142800,365.5899963,363.3399963,405.9899902
1/5/2024,2268,364.8299866,366.2999878,364.1900024,365.5899963,365.5899963,2965200,368.1799927,363.6199951,407.1499939
1/8/2024,2269,366.0100098,368.2999878,364.2000122,368.1799927,368.1799927,3445700,366.8999939,361.1000061,409.25
1/9/2024,2270,368,368,364.769989,366.8999939,366.8999939,2998800,367.9200134,359.2900085,415.1600037
1/10/2024,2271,366.2600098,368.8299866,365.75,367.9200134,367.9200134,2448100,363.3399963,362.3800049,417.2200012
1/11/2024,2272,367.8099976,367.8900146,362.1300049,363.3399963,363.3399963,3577800,363.6199951,366.9899902,409.1400146
1/12/2024,2273,366.5100098,366.8500061,362.5700073,363.6199951,363.6199951,2623100,361.1000061,368.0599976,408.9100037
1/16/2024,2274,362.9400024,363.6000061,359.8900146,361.1000061,361.1000061,3046500,359.2900085,372.1400146,412.1400146
1/17/2024,2275,359.0100098,362.5299988,357.980011,359.2900085,359.2900085,2550300,362.3800049,376.5899963,409.3999939
1/18/2024,2276,359.25,362.6400146,358.2999878,362.3800049,362.3800049,3007800,366.9899902,380.8500061,407.1099854
1/19/2024,2277,362.25,368.3099976,361.019989,366.9899902,366.9899902,4063700,368.0599976,385.3999939,403.3900146
1/22/2024,2278,368.0499878,369.269989,366.5299988,368.0599976,368.0599976,3552500,372.1400146,383.1799927,400.7399902
1/23/2024,2279,368.019989,372.4200134,367.7099915,372.1400146,372.1400146,2896300,376.5899963,387.1499939,403.9599915
1/24/2024,2280,372.5299988,377.7900085,372.0299988,376.5899963,376.5899963,4589300,380.8500061,383.7399902,402.3900146
